#Log of APF observations
# Filename, Tobj, Obj, Thorium1, Thorium2, Halogen1, Halogen2, Date, RA, Dec, Md5, Filesize
gs://apf_test/rbep.223.fits HIP75809 HIP75809 Off Off Off Off 2018-05-22T07:07:46.22 15:29:09.7  80:26:56.0 34f5a80007841ab106811a90910c3897 1477440
gs://apf_test/ucb-bep223.fits HIP75809 HIP75809 Off Off Off Off 2018-05-22T07:07:46.22 15:29:09.7  80:26:56.0 4f024cd64f7db14a4a5e5718e2e3a794 19189440
gs://apf_test/rbep.226.fits HIP74666 HIP74666 Off Off Off Off 2018-05-22T07:24:26.34 15:15:30.2  33:18:51.0 310ec84b89d476628bf0335bab3ac09e 1477440
gs://apf_test/ucb-bep226.fits HIP74666 HIP74666 Off Off Off Off 2018-05-22T07:24:26.34 15:15:30.2  33:18:51.0 e97ad33278f6511a7e5ea7cd1208f255 19189440
gs://apf_test/rbep.227.fits HIP74666 HIP74666 Off Off Off Off 2018-05-22T07:25:24.71 15:15:30.2  33:18:51.0 25e9bbcac920281cdc9f2feb7fa361d3 1477440
gs://apf_test/ucb-bep227.fits HIP74666 HIP74666 Off Off Off Off 2018-05-22T07:25:24.71 15:15:30.2  33:18:51.0 fe2961bb40b6859cfece1d69845f9578 19189440
gs://apf_test/rbep.228.fits HIP74666 HIP74666 Off Off Off Off 2018-05-22T07:26:24.12 15:15:30.2  33:18:51.0 1b10c19f9ac904928afe08bbd2488105 1477440
gs://apf_test/ucb-bep228.fits HIP74666 HIP74666 Off Off Off Off 2018-05-22T07:26:24.12 15:15:30.2  33:18:51.0 e2cf4f3cedecb2020b85f50e101410c6 19189440
gs://apf_test/rbep.229.fits HIP75312 HIP75312 Off Off Off Off 2018-05-22T07:27:57.57 15:23:12.4  30:17:13.0 e92dfabd9ce2f3b5519a5128183bf975 1477440
gs://apf_test/ucb-bep229.fits HIP75312 HIP75312 Off Off Off Off 2018-05-22T07:27:57.57 15:23:12.4  30:17:13.0 4157a416fa92e44cc617a8d048fe723b 19189440
gs://apf_test/rbep.230.fits HIP75312 HIP75312 Off Off Off Off 2018-05-22T07:29:24.75 15:23:12.4  30:17:13.0 5b3eda90d8a1964cfc2df9ebbbb0c5dc 1477440
gs://apf_test/ucb-bep230.fits HIP75312 HIP75312 Off Off Off Off 2018-05-22T07:29:24.75 15:23:12.4  30:17:13.0 58368bda969cfd1b5e32cf328fa4da63 19189440
gs://apf_test/rbep.231.fits HIP75312 HIP75312 Off Off Off Off 2018-05-22T07:30:49.77 15:23:12.4  30:17:13.0 d2f267aae22a71c58ac207b2fa07d74b 1477440
gs://apf_test/ucb-bep231.fits HIP75312 HIP75312 Off Off Off Off 2018-05-22T07:30:49.77 15:23:12.4  30:17:13.0 6c31cd448f61301ddada7c85d638b136 19189440
gs://apf_test/rbep.233.fits HIP74926 HIP74926 Off Off Off Off 2018-05-22T08:01:00.05 15:18:40.0 -18:37:41.0 2e03d679bc7b321e8e6f4334347fbbc6 1477440
gs://apf_test/ucb-bep233.fits HIP74926 HIP74926 Off Off Off Off 2018-05-22T08:01:00.05 15:18:40.0 -18:37:41.0 dbc82cd4b31f41f66618c6cdcd96028b 19189440
gs://apf_test/rbep.234.fits HIP74926 HIP74926 Off Off Off Off 2018-05-22T08:08:44.50 15:18:40.0 -18:37:41.0 8b8f506d2b0ec3f5838ff05328efd74e 1477440
gs://apf_test/ucb-bep234.fits HIP74926 HIP74926 Off Off Off Off 2018-05-22T08:08:44.50 15:18:40.0 -18:37:41.0 03abf81bb194bb29ef2e708daf47875f 19189440
gs://apf_test/rbep.235.fits HIP74926 HIP74926 Off Off Off Off 2018-05-22T08:16:28.87 15:18:40.0 -18:37:41.0 6606d67f18ff0edd2c9520dc4b45f800 1477440
gs://apf_test/ucb-bep235.fits HIP74926 HIP74926 Off Off Off Off 2018-05-22T08:16:28.87 15:18:40.0 -18:37:41.0 5f5252fd8aef74eccf6c8e417b46764c 19189440
gs://apf_test/rbep.236.fits HIP75718 HIP75718 Off Off Off Off 2018-05-22T08:24:24.65 15:28:09.6  -9:20:58.0 66c385c5f077e39bac66606eb45e6577 1477440
gs://apf_test/ucb-bep236.fits HIP75718 HIP75718 Off Off Off Off 2018-05-22T08:24:24.65 15:28:09.6  -9:20:58.0 fde2f64d577021d3ceeee35e6eaeb56a 19189440
gs://apf_test/rbep.237.fits HIP75718 HIP75718 Off Off Off Off 2018-05-22T08:31:37.02 15:28:09.6  -9:20:58.0 e5c765b254c4cc37ec4aa1965e21a1dc 1477440
gs://apf_test/ucb-bep237.fits HIP75718 HIP75718 Off Off Off Off 2018-05-22T08:31:37.02 15:28:09.6  -9:20:58.0 f0258a1541923c8eed072cf95d781bbf 19189440
gs://apf_test/rbep.238.fits HIP75718 HIP75718 Off Off Off Off 2018-05-22T08:39:03.23 15:28:09.6  -9:20:58.0 29cd92f7eed98037fce9aa67336a5765 1477440
gs://apf_test/ucb-bep238.fits HIP75718 HIP75718 Off Off Off Off 2018-05-22T08:39:03.23 15:28:09.6  -9:20:58.0 8385201322badebc858141aa4de8e870 19189440
gs://apf_test/rbeq.196.fits HIP44248 HIP44248 Off Off Off Off 2018-05-23T05:06:31.64  9:00:37.6  41:46:54.0 0f872ab1ae8fa71fef7ac95d6cc4449a 1477440
gs://apf_test/ucb-beq196.fits HIP44248 HIP44248 Off Off Off Off 2018-05-23T05:06:31.64  9:00:37.6  41:46:54.0 692d0d8ad06ca889ada312c8d0925996 19189440
gs://apf_test/rbeq.197.fits HIP44248 HIP44248 Off Off Off Off 2018-05-23T05:07:41.34  9:00:37.6  41:46:54.0 ac41f38f3e7df9bbf4c66dfa99ebf3e8 1477440
gs://apf_test/ucb-beq197.fits HIP44248 HIP44248 Off Off Off Off 2018-05-23T05:07:41.34  9:00:37.6  41:46:54.0 7c7db8bd51995162f1c0e5e9324530c4 19189440
gs://apf_test/rbeq.198.fits HIP44248 HIP44248 Off Off Off Off 2018-05-23T05:08:50.25  9:00:37.6  41:46:54.0 b34842d1f01bb5af692de89636cd2356 1477440
gs://apf_test/ucb-beq198.fits HIP44248 HIP44248 Off Off Off Off 2018-05-23T05:08:50.25  9:00:37.6  41:46:54.0 ceb8133ef0c45e6db5dbfac39e240b0a 19189440
gs://apf_test/rbeq.212.fits HIP75277 HIP75277 Off Off Off Off 2018-05-23T07:20:46.76 15:22:46.5  18:55:09.0 ad2ffdf2e9032f94db73c68e90c87daf 1477440
gs://apf_test/ucb-beq212.fits HIP75277 HIP75277 Off Off Off Off 2018-05-23T07:20:46.76 15:22:46.5  18:55:09.0 c0ce8b9cb839a3e671d8e13b6b890bbe 19189440
gs://apf_test/rbeq.213.fits HIP75277 HIP75277 Off Off Off Off 2018-05-23T07:28:31.34 15:22:46.5  18:55:09.0 fd396085211fc495e19624702f6d47dd 1477440
gs://apf_test/ucb-beq213.fits HIP75277 HIP75277 Off Off Off Off 2018-05-23T07:28:31.34 15:22:46.5  18:55:09.0 601126f13f0cb55a8e6ee66e4aae87e7 19189440
gs://apf_test/rbeq.214.fits HIP75277 HIP75277 Off Off Off Off 2018-05-23T07:32:22.92 15:22:46.5  18:55:09.0 0c9415a364a9f5344f84ca442402eac3 1477440
gs://apf_test/ucb-beq214.fits HIP75277 HIP75277 Off Off Off Off 2018-05-23T07:32:22.92 15:22:46.5  18:55:09.0 31d84c74426cdd2b1cd79a01ff1020c2 19189440
gs://apf_test/rbeq.215.fits HIP74537 HIP74537 Off Off Off Off 2018-05-23T07:39:32.53 15:13:49.5  -1:21:13.0 01dcedc9c8226ee5ffda59019aea4446 1477440
gs://apf_test/ucb-beq215.fits HIP74537 HIP74537 Off Off Off Off 2018-05-23T07:39:32.53 15:13:49.5  -1:21:13.0 fead516ab7c071d21bb7eddbe432f718 19189440
gs://apf_test/rbeq.216.fits HIP74537 HIP74537 Off Off Off Off 2018-05-23T07:46:26.32 15:13:49.5  -1:21:13.0 c6532118ffb9ea5bdedc85925484ae1c 1477440
gs://apf_test/ucb-beq216.fits HIP74537 HIP74537 Off Off Off Off 2018-05-23T07:46:26.32 15:13:49.5  -1:21:13.0 c82cea7be95d98e2fdf451c5492163e3 19189440
gs://apf_test/rbeq.217.fits HIP74537 HIP74537 Off Off Off Off 2018-05-23T07:53:27.55 15:13:49.5  -1:21:13.0 18b54b110ba51a3313d8dcabcc93e47b 1477440
gs://apf_test/ucb-beq217.fits HIP74537 HIP74537 Off Off Off Off 2018-05-23T07:53:27.55 15:13:49.5  -1:21:13.0 2a81d7b279d4b819a6a72a1a2124e0dd 19189440
gs://apf_test/rbeq.218.fits HIP75201 HIP75201 Off Off Off Off 2018-05-23T08:01:12.59 15:22:03.7  -4:46:39.0 238e7865f09fe613f2cb3b4521a7d74c 1477440
gs://apf_test/ucb-beq218.fits HIP75201 HIP75201 Off Off Off Off 2018-05-23T08:01:12.59 15:22:03.7  -4:46:39.0 df09e4d5f1825ff97db8911c5bfc7486 19189440
gs://apf_test/rbeq.219.fits HIP75201 HIP75201 Off Off Off Off 2018-05-23T08:08:57.00 15:22:03.7  -4:46:39.0 69d138b991b032cea5defdf40fd4a2e6 1477440
gs://apf_test/ucb-beq219.fits HIP75201 HIP75201 Off Off Off Off 2018-05-23T08:08:57.00 15:22:03.7  -4:46:39.0 c05e75567d4276dfeabbf59a930ed4d0 19189440
gs://apf_test/rbeq.220.fits HIP75201 HIP75201 Off Off Off Off 2018-05-23T08:16:41.47 15:22:03.7  -4:46:39.0 db59e14394e4b9b0a634b6a456dcae4a 1477440
gs://apf_test/ucb-beq220.fits HIP75201 HIP75201 Off Off Off Off 2018-05-23T08:16:41.47 15:22:03.7  -4:46:39.0 64f94895a1e6767a0a85b07e149401f1 19189440
gs://apf_test/rbeq.242.fits HIP75458 HIP75458 Off Off Off Off 2018-05-23T10:51:45.32 15:24:55.7  58:57:58.0 c38b2bd3aacffbdd76f7c5296e58c8b8 1477440
gs://apf_test/ucb-beq242.fits HIP75458 HIP75458 Off Off Off Off 2018-05-23T10:51:45.32 15:24:55.7  58:57:58.0 3bdf47bb14a3b7db80e1589d71b4f66a 19189440
gs://apf_test/rbeq.243.fits HIP75458 HIP75458 Off Off Off Off 2018-05-23T10:52:43.65 15:24:55.7  58:57:58.0 833a6c6654241550b99d4c91ff3b7383 1477440
gs://apf_test/ucb-beq243.fits HIP75458 HIP75458 Off Off Off Off 2018-05-23T10:52:43.65 15:24:55.7  58:57:58.0 34ffeb2ab49b399254bcc1d4f6412cca 19189440
gs://apf_test/rbeq.244.fits HIP75458 HIP75458 Off Off Off Off 2018-05-23T10:53:42.43 15:24:55.7  58:57:58.0 7b23d633e3e3c2610faca2a44ea64ca6 1477440
gs://apf_test/ucb-beq244.fits HIP75458 HIP75458 Off Off Off Off 2018-05-23T10:53:42.43 15:24:55.7  58:57:58.0 92c03840939675f8e102674fb8ef9789 19189440
gs://apf_test/rbeq.245.fits HIP45038 HIP45038 Off Off Off Off 2018-05-23T10:56:00.36  9:10:23.5  67:08:01.0 29750ae73f9f5edde75e4ae4fb041770 1477440
gs://apf_test/ucb-beq245.fits HIP45038 HIP45038 Off Off Off Off 2018-05-23T10:56:00.36  9:10:23.5  67:08:01.0 19f9a3c537a4ea04b1b6b3e3a565865e 19189440
gs://apf_test/rbeq.246.fits HIP45038 HIP45038 Off Off Off Off 2018-05-23T10:57:43.39  9:10:23.5  67:08:01.0 045e6cecac6f008a143ccceaef185ff7 1477440
gs://apf_test/ucb-beq246.fits HIP45038 HIP45038 Off Off Off Off 2018-05-23T10:57:43.39  9:10:23.5  67:08:01.0 e1f7f70f42801e931f235d19789aab97 19189440
gs://apf_test/rbeq.247.fits HIP45038 HIP45038 Off Off Off Off 2018-05-23T10:59:16.67  9:10:23.5  67:08:01.0 b302f238c3f7a383b81a6ed0bd5934fc 1477440
gs://apf_test/ucb-beq247.fits HIP45038 HIP45038 Off Off Off Off 2018-05-23T10:59:16.67  9:10:23.5  67:08:01.0 c08aa65c15390657bcd556016688dde0 19189440
gs://apf_test/rbet.204.fits HIP74190 HIP74190 Off Off Off Off 2018-05-29T06:44:18.39 15:09:34.9   3:10:08.0 23cb444f788ee3509e6b27b0933b96f0 1477440
gs://apf_test/ucb-bet204.fits HIP74190 HIP74190 Off Off Off Off 2018-05-29T06:44:18.39 15:09:34.9   3:10:08.0 bee141d1d84aa1ddc424c5fe7713bee1 19189440
gs://apf_test/rbet.205.fits HIP74190 HIP74190 Off Off Off Off 2018-05-29T06:52:02.76 15:09:34.9   3:10:08.0 dc697544f9d36c011c99b84b18000e81 1477440
gs://apf_test/ucb-bet205.fits HIP74190 HIP74190 Off Off Off Off 2018-05-29T06:52:02.76 15:09:34.9   3:10:08.0 a2b03acb0ce8c8015e0753415fda550c 19189440
gs://apf_test/rbet.206.fits HIP74190 HIP74190 Off Off Off Off 2018-05-29T06:59:47.17 15:09:34.9   3:10:08.0 976ea6c3cf92a739dcdfd296aa75478c 1477440
gs://apf_test/ucb-bet206.fits HIP74190 HIP74190 Off Off Off Off 2018-05-29T06:59:47.17 15:09:34.9   3:10:08.0 70c9190fa2828b88cd9e7042911f099f 19189440
gs://apf_test/rbet.212.fits HIP73470 HIP73470 Off Off Off Off 2018-05-29T07:55:01.32 15:00:55.9  45:25:40.0 b44ffb4ea9ce54aeaa379a23e37ebae0 1477440
gs://apf_test/ucb-bet212.fits HIP73470 HIP73470 Off Off Off Off 2018-05-29T07:55:01.32 15:00:55.9  45:25:40.0 20fa277802637091493399012480e005 19189440
gs://apf_test/rbet.213.fits HIP73470 HIP73470 Off Off Off Off 2018-05-29T08:02:45.78 15:00:55.9  45:25:40.0 376562de3c91bf526ee09ce969c3457d 1477440
gs://apf_test/ucb-bet213.fits HIP73470 HIP73470 Off Off Off Off 2018-05-29T08:02:45.78 15:00:55.9  45:25:40.0 9e6328fee085624e8b55a986991015a1 19189440
gs://apf_test/rbet.214.fits HIP73470 HIP73470 Off Off Off Off 2018-05-29T08:10:30.15 15:00:55.9  45:25:40.0 53af261822b5ffba1e9e533ebaca4eb9 1477440
gs://apf_test/ucb-bet214.fits HIP73470 HIP73470 Off Off Off Off 2018-05-29T08:10:30.15 15:00:55.9  45:25:40.0 0b7c241fad7bc9d40bf74d0413d6cb99 19189440
gs://apf_test/rbev.217.fits HIP45075 HIP45075 Off Off Off Off 2018-06-01T08:53:04.45  9:10:55.2  63:30:48.0 44d911556cb155fd47cb82fae8256a31 1477440
gs://apf_test/ucb-bev217.fits HIP45075 HIP45075 Off Off Off Off 2018-06-01T08:53:04.45  9:10:55.2  63:30:48.0 b2c405885f9d38733cb34b93281dc282 19189440
gs://apf_test/rbev.218.fits HIP45075 HIP45075 Off Off Off Off 2018-06-01T08:55:58.86  9:10:55.2  63:30:48.0 ae95fc0fd10d16742407162af70d5adc 1477440
gs://apf_test/ucb-bev218.fits HIP45075 HIP45075 Off Off Off Off 2018-06-01T08:55:58.86  9:10:55.2  63:30:48.0 bcbf290d6b0335ea44bb40e23a9845c3 19189440
gs://apf_test/rbev.219.fits HIP45075 HIP45075 Off Off Off Off 2018-06-01T08:58:54.12  9:10:55.2  63:30:48.0 b63363e2dc546c977366f2e3c8399bcb 1477440
gs://apf_test/ucb-bev219.fits HIP45075 HIP45075 Off Off Off Off 2018-06-01T08:58:54.12  9:10:55.2  63:30:48.0 a0d24e42b90875928ae780558377f422 19189440
gs://apf_test/rbev.221.fits HIP46733 HIP46733 Off Off Off Off 2018-06-01T09:05:01.51  9:31:31.9  63:03:43.0 304f23f37953ce99aabca7a7fab15db7 1477440
gs://apf_test/ucb-bev221.fits HIP46733 HIP46733 Off Off Off Off 2018-06-01T09:05:01.51  9:31:31.9  63:03:43.0 3f0547a63f86908a929ed057f7829371 19189440
gs://apf_test/rbev.222.fits HIP46733 HIP46733 Off Off Off Off 2018-06-01T09:06:18.30  9:31:31.9  63:03:43.0 7ed6eff48cc4e7ad8f3178e94c44eee3 1477440
gs://apf_test/ucb-bev222.fits HIP46733 HIP46733 Off Off Off Off 2018-06-01T09:06:18.30  9:31:31.9  63:03:43.0 99fe070922830ad0e0ca9404883e242d 19189440
gs://apf_test/rbev.223.fits HIP46733 HIP46733 Off Off Off Off 2018-06-01T09:07:34.74  9:31:31.9  63:03:43.0 5b90cafab776b0af5bb1a3a8ed1fe023 1477440
gs://apf_test/ucb-bev223.fits HIP46733 HIP46733 Off Off Off Off 2018-06-01T09:07:34.74  9:31:31.9  63:03:43.0 c5bed511fa9725d2977ca82d12c51aeb 19189440
gs://apf_test/rbev.224.fits HIP45038 HIP45038 Off Off Off Off 2018-06-01T09:10:55.76  9:10:23.5  67:08:01.0 a51b7b3cf962919701e6b851ac8257e7 1477440
gs://apf_test/ucb-bev224.fits HIP45038 HIP45038 Off Off Off Off 2018-06-01T09:10:55.76  9:10:23.5  67:08:01.0 279d870d29d5cf58823b1c8cd80867bb 19189440
gs://apf_test/rbev.225.fits HIP45038 HIP45038 Off Off Off Off 2018-06-01T09:14:10.00  9:10:23.5  67:08:01.0 3459f3f5c7e4d057d8e5c00116f10501 1477440
gs://apf_test/ucb-bev225.fits HIP45038 HIP45038 Off Off Off Off 2018-06-01T09:14:10.00  9:10:23.5  67:08:01.0 c3255681adde0a53f1e1c9e0674de57f 19189440
gs://apf_test/rbev.226.fits HIP45038 HIP45038 Off Off Off Off 2018-06-01T09:17:16.34  9:10:23.5  67:08:01.0 a6b4295cea552620d0016162b858fd52 1477440
gs://apf_test/ucb-bev226.fits HIP45038 HIP45038 Off Off Off Off 2018-06-01T09:17:16.34  9:10:23.5  67:08:01.0 8ea95394319a84acbfa38fc35c5c43ba 19189440
gs://apf_test/rbev.247.fits HIP45038 HIP45038 Off Off Off Off 2018-06-01T11:26:18.98  9:10:23.5  67:08:01.0 4c3f2e2db34441fe8d0196a35ad260b7 1477440
gs://apf_test/ucb-bev247.fits HIP45038 HIP45038 Off Off Off Off 2018-06-01T11:26:18.98  9:10:23.5  67:08:01.0 3f79e072b583f9a5aa12f6dbdcb1ea6d 19189440
gs://apf_test/rbex.223.fits HIP78286 HIP78286 Off Off Off Off 2018-06-06T06:38:45.91 15:59:04.4  49:52:50.0 569094ae87cdc634821a5ed2ded70ed6 1477440
gs://apf_test/ucb-bex223.fits HIP78286 HIP78286 Off Off Off Off 2018-06-06T06:38:45.91 15:59:04.4  49:52:50.0 a5c39fcb8c4916a2ee6764b633b26d4b 19189440
gs://apf_test/rbex.224.fits HIP78286 HIP78286 Off Off Off Off 2018-06-06T06:44:23.14 15:59:04.4  49:52:50.0 69500a992e2f08479c2906c43dd427a0 1477440
gs://apf_test/ucb-bex224.fits HIP78286 HIP78286 Off Off Off Off 2018-06-06T06:44:23.14 15:59:04.4  49:52:50.0 2e39dc2dc9bde35490ecabaf54b829c7 19189440
gs://apf_test/rbex.225.fits HIP78286 HIP78286 Off Off Off Off 2018-06-06T06:50:27.17 15:59:04.4  49:52:50.0 57899909523cb996071bb3445f68f8ac 1477440
gs://apf_test/ucb-bex225.fits HIP78286 HIP78286 Off Off Off Off 2018-06-06T06:50:27.17 15:59:04.4  49:52:50.0 6e48c1aeec8f93b6e0f623b945e872bc 19189440
gs://apf_test/rbex.227.fits HIP77760 HIP77760 Off Off Off Off 2018-06-06T07:12:04.42 15:52:41.1  42:27:15.0 52550b35e3abe96af9d6a5cdfa72929c 1477440
gs://apf_test/ucb-bex227.fits HIP77760 HIP77760 Off Off Off Off 2018-06-06T07:12:04.42 15:52:41.1  42:27:15.0 1b2daa07d350c4472595430a116eed79 19189440
gs://apf_test/rbex.228.fits HIP77760 HIP77760 Off Off Off Off 2018-06-06T07:13:18.63 15:52:41.1  42:27:15.0 1309bad8ae7e6aefe2913e33c842b9ba 1477440
gs://apf_test/ucb-bex228.fits HIP77760 HIP77760 Off Off Off Off 2018-06-06T07:13:18.63 15:52:41.1  42:27:15.0 f1250f286bbc6033ef1674a84f34c15a 19189440
gs://apf_test/rbex.229.fits HIP77760 HIP77760 Off Off Off Off 2018-06-06T07:14:32.63 15:52:41.1  42:27:15.0 a378f20c85b2c85cfeb025678b59881e 1477440
gs://apf_test/ucb-bex229.fits HIP77760 HIP77760 Off Off Off Off 2018-06-06T07:14:32.63 15:52:41.1  42:27:15.0 260011bbd6c4418618ae5bee26e6ddc7 19189440
gs://apf_test/rbex.230.fits HIP77052 HIP77052 Off Off Off Off 2018-06-06T07:19:45.45 15:44:01.7   2:30:52.0 e53c22111905293ccfe86a1cf4452996 1477440
gs://apf_test/ucb-bex230.fits HIP77052 HIP77052 Off Off Off Off 2018-06-06T07:19:45.45 15:44:01.7   2:30:52.0 c771cc8d8e600d19fd724c5217d98155 19189440
gs://apf_test/rbex.231.fits HIP77052 HIP77052 Off Off Off Off 2018-06-06T07:23:47.64 15:44:01.7   2:30:52.0 c8388160a55a04c3951226a231f77f3e 1477440
gs://apf_test/ucb-bex231.fits HIP77052 HIP77052 Off Off Off Off 2018-06-06T07:23:47.64 15:44:01.7   2:30:52.0 97dba714580f68433dffb2c734c6205f 19189440
gs://apf_test/rbex.232.fits HIP77052 HIP77052 Off Off Off Off 2018-06-06T07:28:07.54 15:44:01.7   2:30:52.0 f378129a545b6b83e6bdd35ebd1ddccb 1477440
gs://apf_test/ucb-bex232.fits HIP77052 HIP77052 Off Off Off Off 2018-06-06T07:28:07.54 15:44:01.7   2:30:52.0 0be997544f24521cfa1a6f223e40d387 19189440
gs://apf_test/rbex.233.fits HIP77409 HIP77409 Off Off Off Off 2018-06-06T07:36:55.81 15:48:10.3  74:24:45.0 b5c8cc173221555c4a6e8269099a9b08 1477440
gs://apf_test/ucb-bex233.fits HIP77409 HIP77409 Off Off Off Off 2018-06-06T07:36:55.81 15:48:10.3  74:24:45.0 28443917f3d6a67461859023ec038d4b 19189440
gs://apf_test/rbex.234.fits HIP77409 HIP77409 Off Off Off Off 2018-06-06T07:44:40.18 15:48:10.3  74:24:45.0 2daf8113ece57baaec12421e8620a9f4 1477440
gs://apf_test/ucb-bex234.fits HIP77409 HIP77409 Off Off Off Off 2018-06-06T07:44:40.18 15:48:10.3  74:24:45.0 0f33b8d18e751c0dc73912b2ec9c2b8c 19189440
gs://apf_test/rbex.235.fits HIP77409 HIP77409 Off Off Off Off 2018-06-06T07:52:24.57 15:48:10.3  74:24:45.0 313213f9658d42193c386aa6c21b9428 1477440
gs://apf_test/ucb-bex235.fits HIP77409 HIP77409 Off Off Off Off 2018-06-06T07:52:24.57 15:48:10.3  74:24:45.0 ac0c8e4916465e12c92282407a103a7a 19189440
gs://apf_test/rbex.236.fits HIP76219 HIP76219 Off Off Off Off 2018-06-06T07:55:50.94 15:34:11.0 -10:03:56.0 22798c00be2a62c15d7b915b3509bf35 1477440
gs://apf_test/ucb-bex236.fits HIP76219 HIP76219 Off Off Off Off 2018-06-06T07:55:50.94 15:34:11.0 -10:03:56.0 201da4cab6728a8a7379a8e80d8243fe 19189440
gs://apf_test/rbex.237.fits HIP76219 HIP76219 Off Off Off Off 2018-06-06T07:57:08.18 15:34:11.0 -10:03:56.0 503d0472f80c3292fec666a5f25a5430 1477440
gs://apf_test/ucb-bex237.fits HIP76219 HIP76219 Off Off Off Off 2018-06-06T07:57:08.18 15:34:11.0 -10:03:56.0 4e9665154e63fa97000bdf6849342962 19189440
gs://apf_test/rbex.238.fits HIP76219 HIP76219 Off Off Off Off 2018-06-06T07:58:24.51 15:34:11.0 -10:03:56.0 d0602c46d119fbcf99bc4af14c864feb 1477440
gs://apf_test/ucb-bex238.fits HIP76219 HIP76219 Off Off Off Off 2018-06-06T07:58:24.51 15:34:11.0 -10:03:56.0 2129fb3d9a3511628c13db00fd24788a 19189440
gs://apf_test/rbex.239.fits HIP85157 HIP85157 Off Off Off Off 2018-06-06T08:02:47.25 17:24:06.5  22:57:36.0 4e3525f02ac3bc32eeffc486d518c2cd 1477440
gs://apf_test/ucb-bex239.fits HIP85157 HIP85157 Off Off Off Off 2018-06-06T08:02:47.25 17:24:06.5  22:57:36.0 757209e118c821fd55a6ac970ce00786 19189440
gs://apf_test/rbex.240.fits HIP85157 HIP85157 Off Off Off Off 2018-06-06T08:06:32.36 17:24:06.5  22:57:36.0 7a705a546d3bcfda7dd95f9bf140946e 1477440
gs://apf_test/ucb-bex240.fits HIP85157 HIP85157 Off Off Off Off 2018-06-06T08:06:32.36 17:24:06.5  22:57:36.0 8d11b67da92a7d228253590c23fcd2a3 19189440
gs://apf_test/rbex.241.fits HIP85157 HIP85157 Off Off Off Off 2018-06-06T08:10:13.03 17:24:06.5  22:57:36.0 c2deaf94d00b5e700e75c015cee61dae 1477440
gs://apf_test/ucb-bex241.fits HIP85157 HIP85157 Off Off Off Off 2018-06-06T08:10:13.03 17:24:06.5  22:57:36.0 b4881480cd42e38836695da1dc088ed6 19189440
gs://apf_test/rbex.242.fits HIP86287 HIP86287 Off Off Off Off 2018-06-06T08:18:00.34 17:37:54.3  18:35:45.0 3d3e2963ba256083c66e7bbac847a7c7 1477440
gs://apf_test/ucb-bex242.fits HIP86287 HIP86287 Off Off Off Off 2018-06-06T08:18:00.34 17:37:54.3  18:35:45.0 e8b59c1e08125afca2b31212ba9c3a83 19189440
gs://apf_test/rbex.243.fits HIP86287 HIP86287 Off Off Off Off 2018-06-06T08:25:44.71 17:37:54.3  18:35:45.0 35f0bf8ef300c3e50d334ff37bfac76e 1477440
gs://apf_test/ucb-bex243.fits HIP86287 HIP86287 Off Off Off Off 2018-06-06T08:25:44.71 17:37:54.3  18:35:45.0 779d22bac21fa20f2893095f8f2d6b07 19189440
gs://apf_test/rbex.244.fits HIP86287 HIP86287 Off Off Off Off 2018-06-06T08:33:29.09 17:37:54.3  18:35:45.0 014d7a7b9155f627de44c384d8f25c2f 1477440
gs://apf_test/ucb-bex244.fits HIP86287 HIP86287 Off Off Off Off 2018-06-06T08:33:29.09 17:37:54.3  18:35:45.0 701d1ba0e6b924c99a7b1ee999bf5ad7 19189440
gs://apf_test/rbex.245.fits HIP86087 HIP86087 Off Off Off Off 2018-06-06T08:42:07.75 17:35:35.0  61:40:45.0 fcbb6814f2c0c1a2a3cbc475b8f5f01a 1477440
gs://apf_test/ucb-bex245.fits HIP86087 HIP86087 Off Off Off Off 2018-06-06T08:42:07.75 17:35:35.0  61:40:45.0 21923391c5f73a0249a490566ecc7024 19189440
gs://apf_test/rbex.246.fits HIP86087 HIP86087 Off Off Off Off 2018-06-06T08:49:52.10 17:35:35.0  61:40:45.0 006eacd0affcbb19f49c2272c33888e4 1477440
gs://apf_test/ucb-bex246.fits HIP86087 HIP86087 Off Off Off Off 2018-06-06T08:49:52.10 17:35:35.0  61:40:45.0 39aafcc532109c0f74875f4ef43adac6 19189440
gs://apf_test/rbex.247.fits HIP86087 HIP86087 Off Off Off Off 2018-06-06T08:57:36.54 17:35:35.0  61:40:45.0 7c02dae81b0a9bcd31b4dcb97ac1125d 1477440
gs://apf_test/ucb-bex247.fits HIP86087 HIP86087 Off Off Off Off 2018-06-06T08:57:36.54 17:35:35.0  61:40:45.0 01d073791a07e1a4da44ab53c9adcf89 19189440
gs://apf_test/rbex.248.fits HIP84521 HIP84521 Off Off Off Off 2018-06-06T09:06:28.82 17:16:40.6   8:03:29.0 70135b336a1c8add81a330a8f64e377a 1477440
gs://apf_test/ucb-bex248.fits HIP84521 HIP84521 Off Off Off Off 2018-06-06T09:06:28.82 17:16:40.6   8:03:29.0 144c60093a90e3cde5bfc7ef48a4de67 19189440
gs://apf_test/rbex.249.fits HIP84521 HIP84521 Off Off Off Off 2018-06-06T09:14:13.21 17:16:40.6   8:03:29.0 010877afda01401e6c0b7e201c9b66c1 1477440
